,naive_mse,post_mse,mme_triangle_err,post_triangle_err
0,3135.640837696334,0.8659492248076317,336.0000000000002,289.84856894655127
1,5614.06472795497,1.5321880617243686,663.9999999999995,541.3312000637804
2,2888.5598455598442,0.7665076423984475,336.0000000000002,370.56980245746297
3,0.5553453169347209,0.5553453169347209,1336.0,1336.0
4,13663.98727984344,6.698450377308156,2663.999999999999,2578.7915470083085
5,9304.188601036267,3.603792306219435,1663.999999999999,1769.1322136971771
6,2908.1933916423695,0.7493603667773884,336.0000000000002,364.0931197783751
7,0.5389344262295083,0.5389344262295083,1336.0,1336.0
8,0.4876796714579056,0.4876796714579056,1336.0,1336.0
9,2988.5199600798387,0.7867070238488356,336.0000000000002,338.26810738183076
10,0.4404040404040404,0.4404040404040404,1336.0,1336.0
11,3034.011167512689,0.723630388722357,336.0000000000002,321.28526467449535
12,11710.96281800391,5.634245882364075,2663.999999999999,2578.0517423356264
13,5919.533135509395,1.7055318329004312,663.9999999999995,641.6764993566348
14,5869.097154072618,1.609662290616408,663.9999999999995,626.4140500777846
15,8972.562999999998,3.264089324486729,1663.999999999999,1662.5833517603764
16,3143.4243697478973,0.8394048738281017,336.0000000000002,286.5965315841429
17,5869.159803921567,1.6567442822810472,663.9999999999995,624.5229132455522
18,0.5543032786885246,0.5543032786885246,1336.0,1336.0
19,15446.844008264461,10.009233881100819,3663.999999999999,3822.932028046166
20,8976.577999999998,3.3486582375814273,1663.999999999999,1662.5833517603755
21,0.5741869918699187,0.5741869918699187,1336.0,1336.0
22,5817.868804664721,1.6598622645376722,663.9999999999995,607.6665013688062
23,5966.662013958124,1.6985716142047051,663.9999999999995,657.1799812281618
24,0.5842105263157895,0.5842105263157895,1336.0,1336.0
25,6144.2905544147825,1.7363919393775167,663.9999999999995,715.4925025694092
26,3158.749999999998,0.8338888136454425,336.0000000000002,282.2286456273998
27,0.559,0.559,1336.0,1336.0
28,8934.828685258963,3.2046552972724522,1663.999999999999,1650.8728157083256
29,0.6043956043956044,0.6043956043956044,1336.0,1336.0
30,2904.5421920465556,0.8114554043817688,336.0000000000002,365.95253249088603
31,0.5802728226652676,0.5802728226652676,1336.0,1336.0
32,2995.545545545544,0.8022331186070241,336.0000000000002,335.3129216342063
33,9258.30618556701,3.605608541305359,1663.999999999999,1753.4470436677443
34,8691.781219748304,3.199821102558832,1663.999999999999,1568.6485426736958
35,3142.474237644583,0.7615130621371466,336.0000000000002,285.5079853409725
36,2866.393678160918,0.730310124191929,336.0000000000002,377.8658682146506
37,0.5429417571569595,0.5429417571569595,1336.0,1336.0
38,3075.5580678314477,0.7972796522825825,336.0000000000002,308.94196156118073
39,3069.2225641025625,0.782553696026924,336.0000000000002,311.02016626482896
40,12069.068548387095,6.106671377633461,2663.999999999999,2693.7627268219326
41,0.5506692160611855,0.5506692160611855,1336.0,1336.0
42,9032.741448692152,3.418610999987161,1663.999999999999,1680.3234486702604
43,5962.724103585655,1.702929687740095,663.9999999999995,655.2286705768795
44,2980.696215139441,0.8473073331375253,336.0000000000002,340.22846899260014
45,10848.396245059284,4.2645455136043084,1663.999999999999,1628.108032897178
46,3037.0081135902624,0.7917602578767188,336.0000000000002,322.3003824397241
47,0.5970149253731343,0.5970149253731343,1336.0,1336.0
48,5933.114965312188,1.6822303921192217,663.9999999999995,645.5295524378259
49,0.5876726886291179,0.5876726886291179,1336.0,1336.0
